resultId,raceId,driverId,constructorId,grid,position,positionOrder,points,laps,time,fastestLap,fastestLapTime,statusId
1,1061,830,9,2,1,1,3,17,25:38.426,14,1:30.013,1
2,1061,1,131,1,2,2,2,17,+1.430,17,1:29.937,1
3,1061,822,131,3,3,3,1,17,+7.502,17,1:29.958,1
4,1061,844,6,4,4,4,0,17,+11.278,16,1:30.163,1
5,1061,846,1,6,5,5,0,17,+24.111,16,1:30.566,1
6,1061,817,1,7,6,6,0,17,+30.959,17,1:30.640,1
7,1061,4,214,11,7,7,0,17,+43.527,17,1:31.773,1
8,1061,20,117,10,8,8,0,17,+44.439,17,1:31.687,1
9,1061,847,3,8,9,9,0,17,+46.652,17,1:32.208,1
10,1061,839,214,13,10,10,0,17,+47.395,16,1:32.183,1
11,1061,832,6,9,11,11,0,17,+47.798,10,1:31.991,1
12,1061,842,213,12,12,12,0,17,+48.763,17,1:32.072,1
13,1061,8,51,17,13,13,0,17,+50.677,12,1:32.139,1
14,1061,840,117,15,14,14,0,17,+52.179,12,1:32.210,1
15,1061,841,51,14,15,15,0,17,+53.225,14,1:32.457,1
16,1061,852,213,16,16,16,0,17,+53.567,14,1:32.270,1
17,1061,849,3,18,17,17,0,17,+55.162,17,1:32.143,1
18,1061,854,210,19,18,18,0,17,+1:08.213,15,1:32.567,1
19,1061,853,210,20,19,19,0,17,+1:17.648,3,1:33.462,1
20,1061,815,9,5,,20,0,16,,6,1:31.465,76
21,1065,822,131,1,1,1,3,18,27:54.078,9,1:23.540,1
22,1065,830,9,3,2,2,2,18,+2.325,9,1:23.502,1
23,1065,817,1,5,3,3,1,18,+14.534,17,1:24.291,1
24,1065,846,1,4,4,4,0,18,+18.835,9,1:24.554,1
25,1065,1,131,2,5,5,0,18,+20.011,9,1:24.253,1
26,1065,844,6,8,6,6,0,18,+23.442,18,1:24.677,1
27,1065,832,6,7,7,7,0,18,+27.952,8,1:24.918,1
28,1065,841,51,10,8,8,0,18,+31.089,10,1:25.126,1
29,1065,815,9,9,9,9,0,18,+31.680,12,1:24.211,1
30,1065,840,117,12,10,10,0,18,+38.671,8,1:25.349,1
31,1065,4,214,13,11,11,0,18,+39.795,8,1:25.225,1
32,1065,20,117,11,12,12,0,18,+41.177,8,1:25.493,1
33,1065,839,214,14,13,13,0,18,+43.373,8,1:25.613,1
34,1065,849,3,16,14,14,0,18,+45.977,9,1:25.711,1
35,1065,847,3,15,15,15,0,18,+46.821,15,1:25.835,1
36,1065,852,213,17,16,16,0,18,+49.977,18,1:25.847,1
37,1065,853,210,20,17,17,0,18,+1:02.599,7,1:26.613,1
38,1065,9,51,19,18,18,0,18,+1:05.096,12,1:26.772,1
39,1065,854,210,18,19,19,0,18,+1:06.154,7,1:26.819,1
40,1065,842,213,6,,20,0,0,,,,3
41,1071,822,131,2,1,1,3,24,29:09.559,8,1:12.300,1
42,1071,830,9,1,2,2,2,24,+1.170,9,1:12.114,1
43,1071,832,6,5,3,3,1,24,+18.723,13,1:13.167,1
44,1071,815,9,3,4,4,0,24,+19.787,13,1:13.110,1
45,1071,1,131,20,5,5,0,24,+20.872,5,1:12.357,1
46,1071,846,1,7,6,6,0,24,+22.558,8,1:12.994,1
47,1071,844,6,6,7,7,0,24,+25.056,4,1:13.140,1
48,1071,842,213,4,8,8,0,24,+34.158,4,1:13.342,1
49,1071,839,214,10,9,9,0,24,+34.632,11,1:13.615,1
50,1071,20,117,11,10,10,0,24,+34.867,5,1:13.558,1
51,1071,817,1,8,11,11,0,24,+35.869,9,1:13.463,1
52,1071,4,214,9,12,12,0,24,+36.578,4,1:13.397,1
53,1071,841,51,14,13,13,0,24,+41.880,11,1:13.627,1
54,1071,840,117,15,14,14,0,24,+44.037,9,1:13.666,1
55,1071,852,213,12,15,15,0,24,+46.150,11,1:13.747,1
56,1071,849,3,16,16,16,0,24,+46.760,7,1:13.934,1
57,1071,847,3,17,17,17,0,24,+47.739,14,1:14.056,1
58,1071,8,51,13,18,18,0,24,+50.014,9,1:13.900,1
59,1071,854,210,18,19,19,0,24,+1:01.680,9,1:14.387,1
60,1071,853,210,19,20,20,0,24,+1:07.474,6,1:14.583,1
61,1077,830,9,1,1,1,8,21,30:39.567,14,1:19.154,1
62,1077,844,6,2,2,2,7,21,+2.975,11,1:19.044,1
63,1077,815,9,7,3,3,6,21,+4.721,14,1:19.012,1
64,1077,832,6,10,4,4,5,21,+17.578,14,1:19.251,1
65,1077,846,1,3,5,5,4,21,+24.561,9,1:20.030,1
66,1077,817,1,6,6,6,3,21,+27.740,12,1:20.328,1
67,1077,822,51,8,7,7,2,21,+28.133,9,1:20.219,1
68,1077,825,210,4,8,8,1,21,+30.712,6,1:20.557,1
69,1077,4,214,5,9,9,0,21,+32.278,10,1:20.639,1
70,1077,854,210,12,10,10,0,21,+33.773,15,1:20.567,1
71,1077,847,131,11,11,11,0,21,+36.284,19,1:20.756,1
72,1077,852,213,16,12,12,0,21,+38.298,20,1:20.909,1
73,1077,20,117,9,13,13,0,21,+40.177,8,1:21.044,1
74,1077,1,131,13,14,14,0,21,+41.459,9,1:20.663,1
75,1077,840,117,15,15,15,0,21,+42.910,14,1:20.948,1
76,1077,839,214,19,16,16,0,21,+43.517,14,1:20.995,1
77,1077,842,213,17,17,17,0,21,+43.794,18,1:20.599,1
78,1077,848,3,20,18,18,0,21,+48.871,14,1:21.020,1
79,1077,849,3,18,19,19,0,21,+52.017,16,1:21.437,1
80,1077,855,51,0,,20,0,0,,,,31
81,1084,830,9,1,1,1,8,23,26:30.059,5,1:08.455,1
82,1084,844,6,2,2,2,7,23,+1.675,4,1:08.321,1
83,1084,832,6,3,3,3,6,23,+5.644,4,1:08.409,1
84,1084,847,131,4,4,4,5,23,+13.429,4,1:08.979,1
85,1084,815,9,13,5,5,4,23,+18.302,14,1:09.137,1
86,1084,839,214,5,6,6,3,23,+31.032,4,1:09.384,1
87,1084,825,210,6,7,7,2,23,+34.539,4,1:09.232,1
88,1084,1,131,9,8,8,1,23,+35.447,7,1:09.516,1
89,1084,854,210,7,9,9,0,23,+37.163,4,1:09.457,1
90,1084,822,51,12,10,10,0,23,+37.557,4,1:09.674,1
91,1084,846,1,15,11,11,0,23,+38.580,8,1:09.909,1
92,1084,817,1,16,12,12,0,23,+39.738,8,1:09.996,1
93,1084,840,117,17,13,13,0,23,+48.241,4,1:10.295,1
94,1084,855,51,18,14,14,0,23,+50.753,11,1:10.165,1
95,1084,842,213,10,15,15,0,23,+52.125,4,1:10.409,1
96,1084,848,3,11,16,16,0,23,+52.412,5,1:10.367,1
97,1084,852,213,14,17,17,0,23,+54.556,4,1:10.267,1
98,1084,849,3,19,18,18,0,23,+1:08.694,4,1:10.284,1
99,1084,20,117,20,19,19,0,21,,4,1:10.317,130
100,1084,4,214,8,,20,0,0,,,,10
101,1095,847,131,3,1,1,8,24,30:11.307,4,1:14.233,1
102,1095,832,6,5,2,2,7,24,+3.995,2,1:14.522,1
103,1095,1,131,8,3,3,6,24,+4.492,3,1:14.317,1
104,1095,830,9,2,4,4,5,24,+10.494,5,1:14.507,1
105,1095,815,9,9,5,5,4,24,+11.855,5,1:14.699,1
106,1095,844,6,10,6,6,3,24,+13.133,4,1:15.236,1
107,1095,846,1,4,7,7,2,24,+25.624,4,1:15.380,1
108,1095,825,210,1,8,8,1,24,+28.768,2,1:15.110,1
109,1095,20,117,13,9,9,0,24,+30.218,4,1:15.451,1
110,1095,842,213,12,10,10,0,24,+34.170,3,1:15.290,1
111,1095,817,1,14,11,11,0,24,+39.395,5,1:15.385,1
112,1095,854,210,20,12,12,0,24,+41.159,5,1:15.771,1
113,1095,855,51,17,13,13,0,24,+41.763,7,1:15.765,1
114,1095,822,51,18,14,14,0,24,+42.338,8,1:15.980,1
115,1095,852,213,19,15,15,0,24,+50.306,4,1:16.413,1
116,1095,840,117,15,16,16,0,24,+50.700,4,1:15.425,1
117,1095,839,214,6,17,17,0,24,+51.756,5,1:16.097,1
118,1095,4,214,7,18,18,0,24,+53.985,5,1:14.764,1
119,1095,849,3,16,19,19,0,24,+1:16.850,4,1:16.525,1
120,1095,848,3,11,,20,0,12,,4,1:15.998,31
